Date,Time,Longitude,Latitude,Altitude,Satellites
2.7.2016,22:09:06,-90.286849,45.731861,1546,6
2.7.2016,22:09:07,-90.286842,45.731777,1549,6
2.7.2016,22:09:08,-90.286834,45.731719,1552,7
2.7.2016,22:09:09,-90.286827,45.731685,1555,7
2.7.2016,22:09:10,-90.286827,45.731674,1557,7
2.7.2016,22:09:11,-90.286834,45.731678,1557,7
2.7.2016,22:09:12,-90.286834,45.73167,1555,7
2.7.2016,22:09:13,-90.286849,45.731662,1555,7
2.7.2016,22:09:14,-90.286888,45.731647,1556,7
2.7.2016,22:09:15,-90.286972,45.731636,1556,7
2.7.2016,22:09:16,-90.287078,45.731643,1556,7
2.7.2016,22:09:17,-90.287216,45.73167,1557,7
2.7.2016,22:09:18,-90.287376,45.731693,1556,7
2.7.2016,22:09:19,-90.287551,45.7317,1555,6
2.7.2016,22:09:20,-90.287734,45.731693,1556,7
2.7.2016,22:09:21,-90.287933,45.731666,1556,6
2.7.2016,22:09:22,-90.288116,45.731639,1557,7
2.7.2016,22:09:23,-90.288269,45.731613,1557,7
2.7.2016,22:09:24,-90.288383,45.731597,1558,7
2.7.2016,22:09:25,-90.288467,45.73159,1559,7
2.7.2016,22:09:26,-90.288505,45.731582,1559,7
2.7.2016,22:09:27,-90.28852,45.731586,1560,7
2.7.2016,22:09:28,-90.288543,45.731582,1562,7
2.7.2016,22:09:29,-90.288574,45.73159,1563,7
2.7.2016,22:09:30,-90.288635,45.731594,1563,7
2.7.2016,22:09:31,-90.288749,45.731586,1564,7
2.7.2016,22:09:32,-90.288902,45.731575,1564,7
2.7.2016,22:09:33,-90.289077,45.731555,1564,7
2.7.2016,22:09:34,-90.289276,45.731536,1564,7
2.7.2016,22:09:35,-90.289482,45.731521,1564,7
2.7.2016,22:09:36,-90.28968,45.731494,1563,7
2.7.2016,22:09:37,-90.289878,45.731452,1562,7
2.7.2016,22:09:38,-90.290077,45.731395,1561,7
2.7.2016,22:09:39,-90.290267,45.731327,1560,7
2.7.2016,22:09:40,-90.290466,45.731231,1559,7
2.7.2016,22:09:41,-90.290657,45.731128,1558,7
2.7.2016,22:09:42,-90.290847,45.731033,1557,7
2.7.2016,22:09:43,-90.291023,45.730949,1557,7
2.7.2016,22:09:44,-90.291191,45.730873,1556,7
2.7.2016,22:09:45,-90.291343,45.7308,1554,7
2.7.2016,22:09:46,-90.291488,45.730728,1553,7
2.7.2016,22:09:47,-90.291603,45.730636,1551,7
2.7.2016,22:09:48,-90.291717,45.730525,1551,7
2.7.2016,22:09:49,-90.291831,45.730411,1551,7
2.7.2016,22:09:50,-90.291954,45.730293,1550,7
2.7.2016,22:09:51,-90.292068,45.730175,1550,7
2.7.2016,22:09:52,-90.292175,45.73006,1550,6
2.7.2016,22:09:53,-90.292274,45.729965,1550,7
2.7.2016,22:09:54,-90.292388,45.729885,1550,7
2.7.2016,22:09:55,-90.292526,45.729831,1549,7
2.7.2016,22:09:56,-90.292671,45.729785,1549,7
2.7.2016,22:09:57,-90.292839,45.729763,1546,7
2.7.2016,22:09:58,-90.292999,45.729755,1544,7
2.7.2016,22:09:59,-90.293167,45.729747,1542,7
2.7.2016,22:10:00,-90.293312,45.729717,1542,7
2.7.2016,22:10:01,-90.293441,45.729663,1541,7
2.7.2016,22:10:02,-90.293571,45.729598,1540,7
2.7.2016,22:10:03,-90.293685,45.729496,1538,7
2.7.2016,22:10:04,-90.2938,45.729377,1536,7
2.7.2016,22:10:05,-90.293899,45.729259,1535,7
2.7.2016,22:10:06,-90.293998,45.729133,1534,7
2.7.2016,22:10:07,-90.29409,45.729015,1533,7
2.7.2016,22:10:08,-90.294166,45.728893,1532,7
2.7.2016,22:10:09,-90.294227,45.728755,1531,7
2.7.2016,22:10:10,-90.294258,45.72861,1532,7
2.7.2016,22:10:11,-90.294288,45.728454,1535,7
2.7.2016,22:10:12,-90.294326,45.728302,1535,7
2.7.2016,22:10:13,-90.29438,45.728153,1535,7
2.7.2016,22:10:14,-90.294433,45.728,1536,7
2.7.2016,22:10:15,-90.294479,45.727855,1535,7
2.7.2016,22:10:16,-90.294509,45.727718,1535,6
2.7.2016,22:10:17,-90.294532,45.727577,1536,6
2.7.2016,22:10:18,-90.294555,45.727447,1537,7
2.7.2016,22:10:19,-90.294601,45.727321,1539,7
2.7.2016,22:10:20,-90.294677,45.727191,1538,7
2.7.2016,22:10:21,-90.294761,45.727069,1538,7
2.7.2016,22:10:22,-90.294853,45.726951,1536,6
2.7.2016,22:10:23,-90.294914,45.726829,1536,7
2.7.2016,22:10:24,-90.294944,45.726703,1535,7
2.7.2016,22:10:25,-90.294937,45.72657,1536,6
2.7.2016,22:10:26,-90.294929,45.726436,1536,7
2.7.2016,22:10:27,-90.294937,45.726306,1537,7
2.7.2016,22:10:28,-90.294975,45.726188,1536,7
2.7.2016,22:10:29,-90.295043,45.726078,1535,7
2.7.2016,22:10:30,-90.295112,45.725975,1533,7
2.7.2016,22:10:31,-90.295158,45.725872,1533,7
2.7.2016,22:10:32,-90.295158,45.725769,1532,7
2.7.2016,22:10:33,-90.29512,45.725662,1533,7
2.7.2016,22:10:34,-90.295066,45.725566,1535,7
2.7.2016,22:10:35,-90.295043,45.725467,1533,7
2.7.2016,22:10:36,-90.295059,45.725372,1532,7
2.7.2016,22:10:37,-90.295089,45.725276,1531,7
2.7.2016,22:10:38,-90.295135,45.725189,1531,7
2.7.2016,22:10:39,-90.295173,45.725105,1531,7
2.7.2016,22:10:40,-90.295242,45.725036,1533,7
2.7.2016,22:10:41,-90.295349,45.724987,1533,7
2.7.2016,22:10:42,-90.295455,45.724929,1532,7
2.7.2016,22:10:43,-90.295532,45.724853,1530,7
2.7.2016,22:10:44,-90.295585,45.724765,1531,7
2.7.2016,22:10:45,-90.295646,45.724678,1530,7
2.7.2016,22:10:46,-90.295738,45.724594,1529,7
2.7.2016,22:10:47,-90.295837,45.724521,1529,7
2.7.2016,22:10:48,-90.295921,45.724433,1529,7
2.7.2016,22:10:49,-90.296005,45.724334,1527,7
2.7.2016,22:10:50,-90.296104,45.724231,1525,7
2.7.2016,22:10:51,-90.296234,45.724151,1524,7
2.7.2016,22:10:52,-90.296394,45.724079,1522,7
2.7.2016,22:10:53,-90.296562,45.724006,1519,7
2.7.2016,22:10:54,-90.29673,45.723937,1517,7
2.7.2016,22:10:55,-90.29689,45.723865,1515,7
2.7.2016,22:10:56,-90.297035,45.723789,1513,7
2.7.2016,22:10:57,-90.29718,45.723712,1512,7
2.7.2016,22:10:58,-90.297325,45.72364,1510,7
2.7.2016,22:10:59,-90.29747,45.723583,1510,7
2.7.2016,22:11:00,-90.29763,45.723537,1509,7
2.7.2016,22:11:01,-90.297798,45.723503,1509,7
2.7.2016,22:11:02,-90.297981,45.723468,1509,7
2.7.2016,22:11:03,-90.298149,45.723438,1508,7
2.7.2016,22:11:04,-90.298309,45.7234,1506,7
2.7.2016,22:11:05,-90.298446,45.723354,1505,7
2.7.2016,22:11:06,-90.298568,45.7233,1502,7
2.7.2016,22:11:07,-90.298675,45.723224,1500,7
2.7.2016,22:11:08,-90.298782,45.72314,1499,7
2.7.2016,22:11:09,-90.298889,45.723052,1498,7
2.7.2016,22:11:10,-90.299011,45.722965,1497,7
2.7.2016,22:11:11,-90.299133,45.722877,1495,7
2.7.2016,22:11:12,-90.29924,45.722782,1495,7
2.7.2016,22:11:13,-90.299324,45.722682,1496,7
2.7.2016,22:11:14,-90.299392,45.722572,1496,7
2.7.2016,22:11:15,-90.299438,45.722461,1497,7
2.7.2016,22:11:16,-90.299453,45.722354,1499,7
2.7.2016,22:11:17,-90.299476,45.722251,1500,7
2.7.2016,22:11:18,-90.299537,45.722164,1500,7
2.7.2016,22:11:19,-90.299621,45.722076,1499,8
2.7.2016,22:11:20,-90.299713,45.721992,1498,8
2.7.2016,22:11:21,-90.299797,45.721897,1498,8
2.7.2016,22:11:22,-90.299888,45.721813,1496,7
2.7.2016,22:11:23,-90.299995,45.721733,1496,8
2.7.2016,22:11:24,-90.300102,45.721668,1495,7
2.7.2016,22:11:25,-90.300209,45.721591,1493,7
2.7.2016,22:11:26,-90.300285,45.721519,1491,8
2.7.2016,22:11:27,-90.300354,45.72142,1490,7
2.7.2016,22:11:28,-90.300422,45.721313,1490,7
2.7.2016,22:11:29,-90.300491,45.721199,1489,7
2.7.2016,22:11:30,-90.300582,45.721088,1488,7
2.7.2016,22:11:31,-90.300682,45.720996,1487,7
2.7.2016,22:11:32,-90.300788,45.720912,1487,7
2.7.2016,22:11:33,-90.300903,45.720829,1486,7
2.7.2016,22:11:34,-90.301002,45.720745,1485,7
2.7.2016,22:11:35,-90.301116,45.720661,1484,7
2.7.2016,22:11:36,-90.301239,45.720577,1482,7
2.7.2016,22:11:37,-90.301345,45.720493,1481,7
2.7.2016,22:11:38,-90.301429,45.720401,1480,7
2.7.2016,22:11:39,-90.301506,45.720287,1478,7
2.7.2016,22:11:40,-90.301582,45.720169,1477,7
2.7.2016,22:11:41,-90.301643,45.720054,1476,7
2.7.2016,22:11:42,-90.301696,45.719944,1476,7
2.7.2016,22:11:43,-90.301719,45.719837,1476,7
2.7.2016,22:11:44,-90.301734,45.719726,1477,7
2.7.2016,22:11:45,-90.301727,45.719619,1477,7
2.7.2016,22:11:46,-90.301719,45.719512,1478,7
2.7.2016,22:11:47,-90.301734,45.719402,1480,7
2.7.2016,22:11:48,-90.301757,45.719287,1480,7
2.7.2016,22:11:49,-90.30178,45.719161,1480,7
2.7.2016,22:11:50,-90.301803,45.719043,1479,7
2.7.2016,22:11:51,-90.301826,45.718921,1479,7
2.7.2016,22:11:52,-90.301864,45.718803,1478,7
2.7.2016,22:11:53,-90.301918,45.718692,1477,7
2.7.2016,22:11:54,-90.301986,45.718578,1476,7
2.7.2016,22:11:55,-90.302032,45.718467,1473,7
2.7.2016,22:11:56,-90.302062,45.718353,1473,7
2.7.2016,22:11:57,-90.302078,45.718235,1473,7
2.7.2016,22:11:58,-90.302078,45.718128,1474,7
2.7.2016,22:11:59,-90.30207,45.718029,1474,7
2.7.2016,22:12:00,-90.302078,45.717937,1474,7
2.7.2016,22:12:01,-90.302101,45.717842,1474,7
2.7.2016,22:12:02,-90.302131,45.717739,1475,7
2.7.2016,22:12:03,-90.302185,45.717643,1474,7
2.7.2016,22:12:04,-90.302253,45.71754,1473,7
2.7.2016,22:12:05,-90.302337,45.717441,1472,7
2.7.2016,22:12:06,-90.302429,45.717353,1472,7
2.7.2016,22:12:07,-90.302536,45.717266,1471,7
2.7.2016,22:12:08,-90.30265,45.717174,1470,7
2.7.2016,22:12:09,-90.302772,45.717075,1469,7
2.7.2016,22:12:10,-90.302894,45.716964,1468,7
2.7.2016,22:12:11,-90.303009,45.716857,1467,7
2.7.2016,22:12:12,-90.303115,45.716743,1467,7
2.7.2016,22:12:13,-90.303207,45.716629,1466,7
2.7.2016,22:12:14,-90.303283,45.716514,1465,7
2.7.2016,22:12:15,-90.303344,45.7164,1464,7
2.7.2016,22:12:16,-90.30339,45.716289,1464,7
2.7.2016,22:12:17,-90.303443,45.716171,1464,7
2.7.2016,22:12:18,-90.303527,45.716064,1464,7
2.7.2016,22:12:19,-90.303619,45.715961,1463,7
2.7.2016,22:12:20,-90.303718,45.715858,1463,7
2.7.2016,22:12:21,-90.303825,45.715755,1462,7
2.7.2016,22:12:22,-90.303932,45.715671,1463,7
2.7.2016,22:12:23,-90.304061,45.715606,1465,7
2.7.2016,22:12:24,-90.304206,45.715553,1464,7
2.7.2016,22:12:25,-90.304374,45.715526,1465,7
2.7.2016,22:12:26,-90.30455,45.715507,1465,7
2.7.2016,22:12:27,-90.304725,45.715499,1465,7
2.7.2016,22:12:28,-90.304901,45.715507,1466,8
2.7.2016,22:12:29,-90.305068,45.71553,1467,8
2.7.2016,22:12:30,-90.305252,45.715568,1468,8
2.7.2016,22:12:31,-90.30545,45.71561,1472,8
2.7.2016,22:12:32,-90.305656,45.71566,1477,8
2.7.2016,22:12:33,-90.305877,45.715717,1481,7
2.7.2016,22:12:34,-90.306098,45.715778,1486,7
2.7.2016,22:12:35,-90.306312,45.715843,1489,7
2.7.2016,22:12:36,-90.306518,45.715908,1492,7
2.7.2016,22:12:37,-90.306724,45.715961,1495,8
2.7.2016,22:12:38,-90.306938,45.716007,1498,8
2.7.2016,22:12:39,-90.307144,45.716041,1502,8
2.7.2016,22:12:40,-90.30735,45.716075,1506,8
2.7.2016,22:12:41,-90.307556,45.716114,1508,8
2.7.2016,22:12:42,-90.307754,45.716167,1510,8
2.7.2016,22:12:43,-90.30796,45.716228,1512,8
2.7.2016,22:12:44,-90.308166,45.716293,1514,8
2.7.2016,22:12:45,-90.308395,45.716361,1517,8
2.7.2016,22:12:46,-90.308624,45.716426,1519,8
2.7.2016,22:12:47,-90.308845,45.716487,1522,8
2.7.2016,22:12:48,-90.309066,45.716537,1525,8
2.7.2016,22:12:49,-90.309272,45.716575,1528,8
2.7.2016,22:12:50,-90.309463,45.716617,1532,8
2.7.2016,22:12:51,-90.309631,45.716655,1537,8
2.7.2016,22:12:52,-90.309783,45.716682,1541,8
2.7.2016,22:12:53,-90.309928,45.71669,1543,8
2.7.2016,22:12:54,-90.310058,45.716667,1545,8
2.7.2016,22:12:55,-90.31018,45.716636,1546,7
2.7.2016,22:12:56,-90.310295,45.716629,1549,7
2.7.2016,22:12:57,-90.310401,45.716651,1552,7
2.7.2016,22:12:58,-90.310493,45.716686,1554,8
2.7.2016,22:12:59,-90.310585,45.716754,1555,8
2.7.2016,22:13:00,-90.310661,45.71685,1559,8
2.7.2016,22:13:01,-90.310745,45.716953,1560,8
2.7.2016,22:13:02,-90.310836,45.717063,1562,8
2.7.2016,22:13:03,-90.310935,45.717189,1562,8
2.7.2016,22:13:04,-90.311035,45.717323,1561,8
2.7.2016,22:13:05,-90.311126,45.71746,1561,8
2.7.2016,22:13:06,-90.311203,45.71759,1561,8
2.7.2016,22:13:07,-90.311294,45.717708,1563,8
2.7.2016,22:13:08,-90.311393,45.717815,1560,8
2.7.2016,22:13:09,-90.311508,45.71791,1558,8
2.7.2016,22:13:10,-90.311645,45.71799,1557,8
2.7.2016,22:13:11,-90.311813,45.71807,1556,8
2.7.2016,22:13:12,-90.311996,45.718154,1557,8
2.7.2016,22:13:13,-90.312164,45.718235,1558,8
2.7.2016,22:13:14,-90.312316,45.718311,1558,8
2.7.2016,22:13:15,-90.312461,45.718391,1557,8
2.7.2016,22:13:16,-90.312591,45.718471,1556,8
2.7.2016,22:13:17,-90.312713,45.71857,1557,8
2.7.2016,22:13:18,-90.312828,45.718669,1559,8
2.7.2016,22:13:19,-90.312934,45.718761,1558,8
2.7.2016,22:13:20,-90.313041,45.718845,1557,8
2.7.2016,22:13:21,-90.313133,45.718914,1555,8
2.7.2016,22:13:22,-90.313217,45.718963,1557,8
2.7.2016,22:13:23,-90.313301,45.718986,1559,8
2.7.2016,22:13:24,-90.313385,45.718982,1558,8
2.7.2016,22:13:25,-90.313476,45.718948,1557,8
2.7.2016,22:13:26,-90.313568,45.718887,1556,8
2.7.2016,22:13:27,-90.313659,45.718803,1555,8
2.7.2016,22:13:28,-90.313735,45.718696,1552,8
2.7.2016,22:13:29,-90.313796,45.718589,1551,8
2.7.2016,22:13:30,-90.313858,45.718498,1549,8
2.7.2016,22:13:31,-90.313934,45.718421,1547,8
2.7.2016,22:13:32,-90.314041,45.718368,1548,8
2.7.2016,22:13:33,-90.314155,45.718326,1548,8
2.7.2016,22:13:34,-90.314277,45.718288,1548,8
2.7.2016,22:13:35,-90.314414,45.718269,1549,8
2.7.2016,22:13:36,-90.314552,45.71825,1547,8
2.7.2016,22:13:37,-90.314697,45.718246,1546,8
2.7.2016,22:13:38,-90.314842,45.71825,1545,8
2.7.2016,22:13:39,-90.315017,45.71825,1540,8
2.7.2016,22:13:40,-90.315193,45.71825,1538,8
2.7.2016,22:13:41,-90.315368,45.718242,1536,8
2.7.2016,22:13:42,-90.315528,45.718227,1535,8
2.7.2016,22:13:43,-90.315696,45.718227,1535,8
2.7.2016,22:13:44,-90.315856,45.718242,1536,8
2.7.2016,22:13:45,-90.316024,45.718269,1537,8
2.7.2016,22:13:46,-90.316207,45.718288,1538,8
2.7.2016,22:13:47,-90.316398,45.718303,1537,8
2.7.2016,22:13:48,-90.316596,45.718315,1537,8
2.7.2016,22:13:49,-90.316802,45.718326,1536,8
2.7.2016,22:13:50,-90.317008,45.718334,1535,8
2.7.2016,22:13:51,-90.317214,45.718338,1534,8
2.7.2016,22:13:52,-90.31742,45.718341,1534,8
2.7.2016,22:13:53,-90.317619,45.718345,1533,8
2.7.2016,22:13:54,-90.317802,45.718353,1531,8
2.7.2016,22:13:55,-90.317977,45.718368,1531,8
2.7.2016,22:13:56,-90.318145,45.718387,1530,8
2.7.2016,22:13:57,-90.318305,45.718425,1530,8
2.7.2016,22:13:58,-90.318458,45.71849,1527,8
2.7.2016,22:13:59,-90.318626,45.71857,1525,8
2.7.2016,22:14:00,-90.318809,45.718669,1524,8
2.7.2016,22:14:01,-90.318992,45.718769,1525,8
2.7.2016,22:14:02,-90.319168,45.718868,1526,8
2.7.2016,22:14:03,-90.319328,45.718967,1528,8
2.7.2016,22:14:04,-90.319465,45.719058,1529,8
2.7.2016,22:14:05,-90.319595,45.719131,1532,8
2.7.2016,22:14:06,-90.319725,45.719173,1534,8
2.7.2016,22:14:07,-90.319862,45.719192,1535,8
2.7.2016,22:14:08,-90.320014,45.719192,1537,8
2.7.2016,22:14:09,-90.320182,45.719173,1535,8
2.7.2016,22:14:10,-90.320373,45.719154,1535,8
2.7.2016,22:14:11,-90.320579,45.719131,1535,8
2.7.2016,22:14:12,-90.320785,45.7191,1533,8
2.7.2016,22:14:13,-90.320976,45.71907,1533,8
2.7.2016,22:14:14,-90.321144,45.719039,1533,8
2.7.2016,22:14:15,-90.321296,45.719013,1532,8
2.7.2016,22:14:16,-90.321441,45.718986,1531,8
2.7.2016,22:14:17,-90.321571,45.718925,1529,8
2.7.2016,22:14:18,-90.321678,45.718852,1528,8
2.7.2016,22:14:19,-90.321777,45.718769,1527,8
2.7.2016,22:14:20,-90.321846,45.718669,1527,8
2.7.2016,22:14:21,-90.321899,45.718566,1526,8
2.7.2016,22:14:22,-90.321952,45.718441,1527,8
2.7.2016,22:14:23,-90.322013,45.718303,1524,8
2.7.2016,22:14:24,-90.32209,45.718166,1524,8
2.7.2016,22:14:25,-90.322166,45.718029,1521,8
2.7.2016,22:14:26,-90.322242,45.717899,1521,8
2.7.2016,22:14:27,-90.322303,45.717773,1522,8
2.7.2016,22:14:28,-90.322364,45.717658,1521,8
2.7.2016,22:14:29,-90.322433,45.717559,1518,8
2.7.2016,22:14:30,-90.322532,45.717483,1518,8
2.7.2016,22:14:31,-90.322631,45.717414,1517,8
2.7.2016,22:14:32,-90.322753,45.717361,1515,8
2.7.2016,22:14:33,-90.322898,45.717311,1515,8
2.7.2016,22:14:34,-90.323051,45.717258,1514,8
2.7.2016,22:14:35,-90.323204,45.717205,1513,8
2.7.2016,22:14:36,-90.323341,45.717144,1513,8
2.7.2016,22:14:37,-90.323463,45.717086,1513,8
2.7.2016,22:14:38,-90.323562,45.717002,1512,8
2.7.2016,22:14:39,-90.323654,45.716907,1510,8
2.7.2016,22:14:40,-90.323745,45.716785,1509,8
2.7.2016,22:14:41,-90.323852,45.716648,1508,8
2.7.2016,22:14:42,-90.323966,45.716518,1506,7
2.7.2016,22:14:43,-90.324058,45.7164,1503,8
2.7.2016,22:14:44,-90.324127,45.716281,1502,7
2.7.2016,22:14:45,-90.324188,45.716178,1503,7
2.7.2016,22:14:46,-90.324256,45.716094,1504,8
2.7.2016,22:14:47,-90.32434,45.716014,1504,8
2.7.2016,22:14:48,-90.324417,45.71595,1504,8
2.7.2016,22:14:49,-90.324516,45.715915,1504,8
2.7.2016,22:14:50,-90.324645,45.715869,1502,8
2.7.2016,22:14:51,-90.324775,45.715816,1500,8
2.7.2016,22:14:52,-90.324897,45.71577,1500,8
2.7.2016,22:14:53,-90.325004,45.715732,1500,8
2.7.2016,22:14:54,-90.325119,45.715724,1500,8
2.7.2016,22:14:55,-90.325256,45.715747,1499,8
2.7.2016,22:14:56,-90.325408,45.715782,1499,8
2.7.2016,22:14:57,-90.325576,45.715812,1498,8
2.7.2016,22:14:58,-90.325736,45.715835,1497,8
2.7.2016,22:14:59,-90.325897,45.715839,1495,8
2.7.2016,22:15:00,-90.326072,45.71582,1492,7
2.7.2016,22:15:01,-90.326248,45.715789,1490,7
2.7.2016,22:15:02,-90.326431,45.715755,1488,7
2.7.2016,22:15:03,-90.326614,45.715724,1486,7
2.7.2016,22:15:04,-90.326789,45.715713,1485,7
2.7.2016,22:15:05,-90.326965,45.715709,1484,7
2.7.2016,22:15:06,-90.327148,45.715721,1482,7
2.7.2016,22:15:07,-90.327323,45.715744,1481,7
2.7.2016,22:15:08,-90.327499,45.715782,1480,7
2.7.2016,22:15:09,-90.327667,45.715816,1479,7
2.7.2016,22:15:10,-90.327842,45.715831,1479,7
2.7.2016,22:15:11,-90.328033,45.715839,1478,7
2.7.2016,22:15:12,-90.328231,45.715835,1479,7
2.7.2016,22:15:13,-90.328422,45.715831,1480,7
2.7.2016,22:15:14,-90.328605,45.715824,1479,7
2.7.2016,22:15:15,-90.328788,45.715816,1478,7
2.7.2016,22:15:16,-90.328948,45.715808,1477,7
2.7.2016,22:15:17,-90.329086,45.715797,1476,7
2.7.2016,22:15:18,-90.329208,45.715785,1475,7
2.7.2016,22:15:19,-90.329299,45.715774,1474,7
2.7.2016,22:15:20,-90.32936,45.715766,1473,7
2.7.2016,22:15:21,-90.329399,45.715751,1472,7
2.7.2016,22:15:22,-90.329406,45.71574,1471,7
2.7.2016,22:15:23,-90.329421,45.715728,1470,7
2.7.2016,22:15:24,-90.329429,45.715721,1470,7
2.7.2016,22:15:25,-90.329429,45.715721,1469,7
2.7.2016,22:15:26,-90.329421,45.715721,1468,7
2.7.2016,22:15:27,-90.329421,45.715721,1468,7
2.7.2016,22:15:28,-90.329421,45.715721,1468,7
2.7.2016,22:15:29,-90.329421,45.715721,1468,7
2.7.2016,22:15:30,-90.329421,45.715721,1468,7
2.7.2016,22:15:31,-90.329421,45.715721,1468,7
2.7.2016,22:15:32,-90.329421,45.715721,1468,7
2.7.2016,22:15:33,-90.329421,45.715721,1468,7
2.7.2016,22:15:34,-90.329421,45.715721,1468,7
2.7.2016,22:15:35,-90.329421,45.715721,1468,7
2.7.2016,22:15:36,-90.329421,45.715721,1468,7
2.7.2016,22:15:37,-90.329421,45.715721,1468,7
2.7.2016,22:15:38,-90.329421,45.715721,1468,7
2.7.2016,22:15:39,-90.329421,45.715721,1468,7
2.7.2016,22:15:40,-90.329421,45.715721,1469,6
2.7.2016,22:15:41,-90.329421,45.715721,1469,7
2.7.2016,22:15:42,-90.329421,45.715721,1469,8
2.7.2016,22:15:43,-90.329421,45.715721,1469,7
2.7.2016,22:15:44,-90.329421,45.715721,1469,7
2.7.2016,22:15:45,-90.329421,45.715721,1469,7
2.7.2016,22:15:46,-90.329421,45.715721,1469,7
2.7.2016,22:15:47,-90.329421,45.715721,1469,7
2.7.2016,22:15:48,-90.329421,45.715721,1469,8
2.7.2016,22:15:49,-90.329421,45.715721,1469,7
2.7.2016,22:15:50,-90.329421,45.715721,1469,7
2.7.2016,22:15:51,-90.329421,45.715721,1469,7
2.7.2016,22:15:52,-90.329421,45.715721,1469,7
2.7.2016,22:15:53,-90.329421,45.715721,1469,8
2.7.2016,22:15:54,-90.329421,45.715721,1469,8
2.7.2016,22:15:55,-90.329421,45.715721,1469,8
2.7.2016,22:15:56,-90.329421,45.715721,1469,7
2.7.2016,22:15:57,-90.329421,45.715721,1469,8
2.7.2016,22:15:58,-90.329421,45.715721,1469,8
2.7.2016,22:15:59,-90.329421,45.715721,1469,7
2.7.2016,22:16:00,-90.329421,45.715721,1469,8
2.7.2016,22:16:01,-90.329421,45.715721,1469,7
2.7.2016,22:16:02,-90.329421,45.715721,1469,7
2.7.2016,22:16:03,-90.329421,45.715721,1469,7
2.7.2016,22:16:04,-90.329421,45.715721,1469,7
2.7.2016,22:16:05,-90.329421,45.715721,1469,7
2.7.2016,22:16:06,-90.329421,45.715721,1469,7
2.7.2016,22:16:07,-90.329421,45.715721,1469,7
2.7.2016,22:16:08,-90.329421,45.715721,1469,8
2.7.2016,22:16:09,-90.329429,45.715721,1469,8
2.7.2016,22:16:10,-90.32946,45.715721,1470,8
2.7.2016,22:16:11,-90.329551,45.715709,1470,8
2.7.2016,22:16:12,-90.32965,45.715663,1471,8
2.7.2016,22:16:13,-90.329719,45.715583,1471,8
2.7.2016,22:16:14,-90.329788,45.715473,1472,8
2.7.2016,22:16:15,-90.329818,45.715354,1472,8
2.7.2016,22:16:16,-90.329849,45.715244,1472,7
2.7.2016,22:16:17,-90.329864,45.715137,1472,8
2.7.2016,22:16:18,-90.329864,45.715042,1472,8
2.7.2016,22:16:19,-90.329856,45.714942,1474,8
2.7.2016,22:16:20,-90.329864,45.714862,1476,8
2.7.2016,22:16:21,-90.329887,45.714775,1477,8
2.7.2016,22:16:22,-90.329925,45.714672,1478,8
2.7.2016,22:16:23,-90.329986,45.714546,1478,8
2.7.2016,22:16:24,-90.330039,45.714412,1478,8
2.7.2016,22:16:25,-90.330093,45.714286,1478,8
2.7.2016,22:16:26,-90.330162,45.714187,1479,8
2.7.2016,22:16:27,-90.330238,45.714103,1480,8
2.7.2016,22:16:28,-90.330314,45.714031,1482,8
2.7.2016,22:16:29,-90.330406,45.71397,1483,8
2.7.2016,22:16:30,-90.33049,45.713924,1484,7
2.7.2016,22:16:31,-90.330574,45.713897,1485,7
2.7.2016,22:16:32,-90.330673,45.71389,1485,7
2.7.2016,22:16:33,-90.33078,45.713874,1485,7
2.7.2016,22:16:34,-90.330871,45.713855,1484,8
2.7.2016,22:16:35,-90.330947,45.713825,1483,8
2.7.2016,22:16:36,-90.331016,45.713794,1484,8
2.7.2016,22:16:37,-90.331054,45.713703,1484,8
2.7.2016,22:16:38,-90.331069,45.713615,1485,8
2.7.2016,22:16:39,-90.3311,45.713508,1487,8
2.7.2016,22:16:40,-90.331138,45.713397,1487,8
2.7.2016,22:16:41,-90.331176,45.713294,1488,8
2.7.2016,22:16:42,-90.331214,45.713195,1490,8
2.7.2016,22:16:43,-90.331275,45.713104,1492,8
2.7.2016,22:16:44,-90.331352,45.713027,1493,8
2.7.2016,22:16:45,-90.331436,45.712959,1495,8
2.7.2016,22:16:46,-90.331527,45.712913,1496,8
2.7.2016,22:16:47,-90.331634,45.712875,1496,8
2.7.2016,22:16:48,-90.331825,45.712867,1496,8
2.7.2016,22:16:49,-90.332038,45.712852,1496,8
2.7.2016,22:16:50,-90.332283,45.712848,1496,8
2.7.2016,22:16:51,-90.332534,45.712848,1495,8
2.7.2016,22:16:52,-90.332801,45.712856,1495,8
2.7.2016,22:16:53,-90.333045,45.71286,1494,8
2.7.2016,22:16:54,-90.333267,45.712867,1494,8
2.7.2016,22:16:55,-90.333457,45.712856,1494,8
2.7.2016,22:16:56,-90.333633,45.712841,1494,8
2.7.2016,22:16:57,-90.333778,45.71281,1494,8
2.7.2016,22:16:58,-90.333915,45.712768,1494,8
2.7.2016,22:16:59,-90.334037,45.712718,1495,8
2.7.2016,22:17:00,-90.334167,45.712688,1495,8
2.7.2016,22:17:01,-90.334297,45.712688,1495,8
2.7.2016,22:17:02,-90.334411,45.712703,1495,8
2.7.2016,22:17:03,-90.334526,45.712726,1495,8
2.7.2016,22:17:04,-90.334648,45.712772,1494,8
2.7.2016,22:17:05,-90.3348,45.712852,1494,8
2.7.2016,22:17:06,-90.334953,45.71294,1495,8
